ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
19003012,中古マンション等,,19201,山梨県,甲府市,川田町,石和温泉,10,１ＤＫ,35,,,,1994年,ＲＣ,住宅,住宅,,,,調整区域,60.0,200.0,2017年第1四半期,未改装,,6.623249290397901
19000049,中古マンション等,,19201,山梨県,甲府市,青沼,金手,14,３ＬＤＫ,80,,,,2006年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2021年第3四半期,未改装,,7.361727836017593
19005118,中古マンション等,,19201,山梨県,甲府市,城東,善光寺,6,３ＬＤＫ,55,,,,1991年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2015年第1四半期,未改装,,6.3222192947339195
19005094,中古マンション等,,19201,山梨県,甲府市,下飯田,甲府,29,４ＬＤＫ,85,,,,2009年,ＳＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2015年第2四半期,未改装,,7.3222192947339195
19000736,中古マンション等,,19201,山梨県,甲府市,北口,甲府,4,４ＬＤＫ,90,,,,,,,住宅,,,,,,,2020年第4四半期,改装済み,,7.414973347970818
19006227,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,4,３ＬＤＫ,75,,,,2007年,ＲＣ,住宅,,,,,商業,80.0,600.0,2012年第3四半期,未改装,,7.414973347970818
19003959,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,8,３ＬＤＫ,75,,,,2010年,ＲＣ,住宅,,,,,商業,80.0,600.0,2014年第2四半期,未改装,,7.505149978319906
19000518,中古マンション等,,19201,山梨県,甲府市,上石田,甲府,28,３ＬＤＫ,70,,,,1990年,ＲＣ,,住宅,,,,１中住専,60.0,200.0,2023年第2四半期,未改装,,6.8750612633917
19005293,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,7,１Ｋ,15,,,,1988年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2016年第3四半期,未改装,,6.204119982655925
19003432,中古マンション等,,19201,山梨県,甲府市,北口,甲府,4,３ＬＤＫ,75,,,,1999年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2014年第3四半期,未改装,,7.301029995663981
19003589,中古マンション等,,19201,山梨県,甲府市,里吉,南甲府,15,３ＬＤＫ,70,,,,1996年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2014年第3四半期,,,6.963787827345556
19002026,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,9,３ＬＤＫ,75,,,,2009年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2021年第4四半期,未改装,,7.301029995663981
19004275,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,8,３ＬＤＫ,70,,,,2010年,ＲＣ,住宅,,,,,商業,80.0,600.0,2010年第3四半期,改装済み,,7.447158031342219
19004828,中古マンション等,,19201,山梨県,甲府市,湯村,甲府,30分～60分,４ＬＤＫ,85,,,,2004年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2011年第4四半期,改装済み,,7.301029995663981
19002014,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,10,３ＬＤＫ,75,,,,2007年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2022年第2四半期,未改装,,7.301029995663981
19005655,中古マンション等,,19201,山梨県,甲府市,善光寺,善光寺,8,１Ｋ,15,,,,1991年,鉄骨造,住宅,その他,,,,１中住専,60.0,200.0,2016年第1四半期,未改装,,5.812913356642856
19003064,中古マンション等,,19201,山梨県,甲府市,酒折,酒折,3,１Ｋ,20,,,,1991年,ＲＣ,住宅,住宅,,,,調整区域,60.0,100.0,2017年第4四半期,,,6.544068044350276
19001615,中古マンション等,,19201,山梨県,甲府市,中央,甲府,14,２ＤＫ,35,,,,1993年,鉄骨造,住宅,,,,,商業,80.0,400.0,2021年第1四半期,未改装,,6.447158031342219
19004301,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,8,３ＬＤＫ,75,,,,2010年,ＲＣ,住宅,,,,,商業,80.0,600.0,2010年第2四半期,未改装,,7.447158031342219
19002895,中古マンション等,,19201,山梨県,甲府市,青葉町,南甲府,13,３ＬＤＫ,70,,,,1991年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2017年第1四半期,改装済み,,7.0
19002058,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,4,２ＬＤＫ,65,,,,2007年,ＲＣ,住宅,住宅,,,,商業,80.0,600.0,2019年第2四半期,未改装,,7.447158031342219
19002103,中古マンション等,,19201,山梨県,甲府市,南口町,南甲府,3,３ＬＤＫ,75,,,,1999年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2021年第4四半期,未改装,,7.146128035678238
19003494,中古マンション等,,19201,山梨県,甲府市,国母,甲斐住吉,21,３ＬＤＫ,80,,,,1998年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2014年第1四半期,未改装,,7.204119982655925
19002779,中古マンション等,,19201,山梨県,甲府市,徳行,甲府,30分～60分,３ＬＤＫ,70,,,,2007年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2018年第2四半期,未改装,,7.278753600952829
19004277,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,8,３ＬＤＫ,70,,,,2010年,ＲＣ、鉄骨造,住宅,,,,,商業,80.0,600.0,2010年第3四半期,未改装,,7.414973347970818
19001030,中古マンション等,,19201,山梨県,甲府市,里吉,南甲府,21,３ＬＤＫ,60,,,,1996年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2020年第1四半期,未改装,,7.079181246047625
19004312,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,11,３ＬＤＫ,70,,,,2009年,ＲＣ,住宅,,,,,商業,80.0,400.0,2010年第1四半期,未改装,,7.230448921378274
19005698,中古マンション等,,19201,山梨県,甲府市,中央,甲府,18,１Ｋ,20,,,,1993年,ＳＲＣ,住宅,住宅,,,,商業,80.0,600.0,2016年第1四半期,未改装,,6.623249290397901
19004908,中古マンション等,,19201,山梨県,甲府市,大里町,甲斐住吉,30分～60分,３ＬＤＫ,55,,,,1992年,鉄骨造,住宅,住宅,,,,１中住専,60.0,200.0,2015年第4四半期,改装済み,,6.832508912706237
19002625,中古マンション等,,19201,山梨県,甲府市,酒折,酒折,3,１Ｋ,20,,,,1992年,ＲＣ,住宅,住宅,,,,調整区域,60.0,200.0,2018年第2四半期,未改装,,6.176091259055681
19000042,中古マンション等,,19201,山梨県,甲府市,相生,甲府,14,３ＬＤＫ,75,,,,2019年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2019年第4四半期,未改装,,7.491361693834273
19003018,中古マンション等,,19201,山梨県,甲府市,北口,甲府,4,３ＬＤＫ,70,,,,1999年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2017年第3四半期,未改装,,7.2552725051033065
19004259,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,10,３ＬＤＫ,70,,,,2009年,ＲＣ,住宅,,,,,商業,80.0,400.0,2010年第3四半期,改装済み,,7.278753600952829
19002846,中古マンション等,,19201,山梨県,甲府市,宮前町,甲府,10,２ＤＫ,45,,,,1993年,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2018年第2四半期,未改装,,6.799340549453582
19003679,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,8,１Ｋ,15,,,,1988年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2010年第4四半期,改装済み,,6.204119982655925
19003183,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,8,１Ｋ,15,,,,1988年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2014年第4四半期,,,6.176091259055681
19007221,中古マンション等,,19201,山梨県,甲府市,若松町,甲府,21,３ＬＤＫ,70,,,,2006年,ＲＣ,住宅,,,,,商業,80.0,400.0,2009年第3四半期,未改装,,7.204119982655925
19005202,中古マンション等,,19201,山梨県,甲府市,中央,甲府,16,２ＤＫ,45,,,,1993年,ＳＲＣ,住宅,住宅,,,,商業,80.0,600.0,2015年第2四半期,未改装,,6.929418925714293
19002749,中古マンション等,,19201,山梨県,甲府市,中央,甲府,13,２ＬＤＫ,70,,,,2018年,ＲＣ,住宅,住宅,,,,商業,80.0,600.0,2018年第4四半期,,,7.477121254719663
19004524,中古マンション等,,19201,山梨県,甲府市,北口,甲府,4,１Ｋ,25,,,,1986年,ＳＲＣ,住宅,,,,,商業,80.0,600.0,2011年第1四半期,改装済み,,6.342422680822207
19000281,中古マンション等,,19201,山梨県,甲府市,伊勢,南甲府,19,２ＬＤＫ,50,,,,1990年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2020年第4四半期,未改装,,6.698970004336019
19004782,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,6,３ＬＤＫ,75,,,,2006年,ＲＣ,住宅,,,,,商業,80.0,600.0,2011年第1四半期,未改装,,7.301029995663981
19000707,中古マンション等,,19201,山梨県,甲府市,川田町,石和温泉,10,２ＬＤＫ,50,,,,1994年,ＲＣ,住宅,住宅,,,,調整区域,70.0,400.0,2020年第4四半期,未改装,,6.939519252618618
19004295,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,10,３ＬＤＫ,70,,,,2009年,ＲＣ,住宅,,,,,商業,80.0,400.0,2010年第2四半期,,,7.301029995663981
19007853,中古マンション等,,19201,山梨県,甲府市,宮前町,甲府,11,３ＬＤＫ,55,,,,1993年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2008年第2四半期,未改装,調停・競売等,6.838849090737256
19002834,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,10,３ＬＤＫ,75,,,,2007年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2018年第2四半期,未改装,,7.342422680822207
19001468,中古マンション等,,19201,山梨県,甲府市,武田,甲府,7,３ＬＤＫ,80,,,,2013年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2021年第1四半期,改装済み,,7.505149978319906
19006738,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,9,３ＬＤＫ,75,,,,2006年,ＲＣ,住宅,,,,,商業,80.0,400.0,2013年第1四半期,未改装,,7.431363764158987
19006911,中古マンション等,,19201,山梨県,甲府市,上石田,甲府,30分～60分,３ＬＤＫ,75,,,,1990年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2009年第1四半期,未改装,,7.113943352306837
19001375,中古マンション等,,19201,山梨県,甲府市,善光寺,善光寺,6,１ＬＤＫ,20,,,,1991年,鉄骨造,住宅,その他,,,,１中住専,60.0,200.0,2019年第2四半期,改装済み,,6.531478917042255
19003749,中古マンション等,,19201,山梨県,甲府市,伊勢,甲府,30分～60分,２ＬＤＫ,50,,,,1990年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2010年第1四半期,未改装,調停・競売等,6.556302500767287
19004702,中古マンション等,,19201,山梨県,甲府市,中央,甲府,18,１Ｋ,20,,,,1991年,鉄骨造,住宅,,,,,商業,80.0,400.0,2011年第4四半期,改装済み,,5.477121254719663
19004007,中古マンション等,,19201,山梨県,甲府市,国母,甲府,30分～60分,３ＬＤＫ,60,,,,1974年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2010年第2四半期,未改装,,6.633468455579586
19001542,中古マンション等,,19201,山梨県,甲府市,中央,金手,5,２ＤＫ,45,,,,1975年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2022年第2四半期,未改装,,6.3979400086720375
19000075,中古マンション等,,19201,山梨県,甲府市,青葉町,南甲府,11,４ＤＫ,70,,,,1991年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2021年第3四半期,改装済み,,6.690196080028514
19005325,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,9,３ＬＤＫ,75,,,,2007年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第2四半期,未改装,,7.113943352306837
19006902,中古マンション等,,19201,山梨県,甲府市,上石田,甲府,28,３ＬＤＫ,70,,,,1990年,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2009年第4四半期,改装済み,,6.929418925714293
19000152,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,6,１Ｒ,15,,,,1988年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2020年第1四半期,未改装,,6.079181246047625
19007510,中古マンション等,,19201,山梨県,甲府市,国母,国母,30分～60分,２ＬＤＫ,50,,,,1974年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2007年第4四半期,改装済み,,6.633468455579586
19005695,中古マンション等,,19201,山梨県,甲府市,中央,甲府,19,１Ｋ,20,,,,1991年,鉄骨造,住宅,その他,,,,商業,80.0,400.0,2016年第2四半期,未改装,,6.0
19003499,中古マンション等,,19201,山梨県,甲府市,南口町,南甲府,3,３ＬＤＫ,75,,,,1999年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2017年第2四半期,改装済み,,7.176091259055681
19000740,中古マンション等,,19201,山梨県,甲府市,北口,甲府,4,３ＬＤＫ,75,,,,1999年,ＲＣ,,住宅,,,,商業,80.0,400.0,2019年第2四半期,未改装,,7.301029995663981
19007259,中古マンション等,,19201,山梨県,甲府市,青葉町,南甲府,9,３ＬＤＫ,70,,,,1991年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2008年第2四半期,未改装,調停・競売等,6.832508912706237
19003008,中古マンション等,,19201,山梨県,甲府市,川田町,石和温泉,10,３ＤＫ,50,,,,1994年,ＲＣ,住宅,住宅,,,,調整区域,70.0,400.0,2017年第3四半期,未改装,,6.698970004336019
19001237,中古マンション等,,19201,山梨県,甲府市,城東,善光寺,7,,55,,,,1991年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2021年第4四半期,改装済み,,6.748188027006201
19007658,中古マンション等,,19201,山梨県,甲府市,善光寺,甲府,30分～60分,１Ｋ,15,,,,1991年,鉄骨造,住宅,,,,,１中住専,60.0,200.0,2007年第2四半期,未改装,,5.778151250383644
19001081,中古マンション等,,19201,山梨県,甲府市,下飯田,甲府,30分～60分,４ＬＤＫ,80,,,,2007年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2021年第2四半期,未改装,,7.361727836017593
19005300,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,6,１Ｋ,15,,,,1988年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2016年第1四半期,,,6.204119982655925
19003681,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,8,１Ｋ,15,,,,1988年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2010年第3四半期,改装済み,,5.954242509439325
19003782,中古マンション等,,19201,山梨県,甲府市,大里町,甲斐住吉,30分～60分,３ＬＤＫ,55,,,,1992年,鉄骨造,住宅,,,,,１中住専,60.0,200.0,2010年第3四半期,未改装,,6.863322860120456
19005521,中古マンション等,,19201,山梨県,甲府市,北口,甲府,4,３ＬＤＫ,70,,,,1999年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2016年第3四半期,未改装,,7.2552725051033065
19003063,中古マンション等,,19201,山梨県,甲府市,酒折,酒折,3,１Ｋ,20,,,,1992年,ＲＣ,,その他,,,,調整区域,60.0,200.0,2017年第4四半期,,,6.672097857935717
19004673,中古マンション等,,19201,山梨県,甲府市,宝,甲府,13,３ＬＤＫ,70,,,,2007年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2011年第1四半期,未改装,,7.342422680822207
19003512,中古マンション等,,19201,山梨県,甲府市,元紺屋町,甲府,15,３ＬＤＫ,60,,,,2004年,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2017年第3四半期,未改装,,7.230448921378274
19003780,中古マンション等,,19201,山梨県,甲府市,中央,金手,4,２ＤＫ,45,,,,1975年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2014年第1四半期,未改装,,6.447158031342219
19007851,中古マンション等,,19201,山梨県,甲府市,宮前町,甲府,11,２ＤＫ,45,,,,1993年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2008年第4四半期,改装済み,,6.954242509439325
19007827,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,8,１Ｋ,20,,,,1988年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2007年第2四半期,改装済み,,6.447158031342219
19003678,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,8,１Ｋ,15,,,,1988年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2010年第4四半期,未改装,,6.204119982655925
19001622,中古マンション等,,19201,山梨県,甲府市,中央,甲府,12,オープンフロア,280,,,,2018年,ＲＣ,店舗,店舗,,,,商業,80.0,600.0,2020年第4四半期,未改装,,8.041392685158225
19007451,中古マンション等,,19201,山梨県,甲府市,川田町,石和温泉,10,１ＤＫ,25,,,,1994年,ＲＣ,住宅,,,,,調整区域,60.0,200.0,2007年第4四半期,改装済み,,6.57978359661681
19003963,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,3,３ＬＤＫ,85,,,,2006年,ＲＣ,住宅,,,,,商業,80.0,600.0,2014年第1四半期,改装済み,,7.505149978319906
19000151,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,6,１Ｒ,15,,,,1988年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2020年第1四半期,未改装,,6.146128035678238
19005622,中古マンション等,,19201,山梨県,甲府市,城東,善光寺,6,３ＬＤＫ,65,,,,,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2016年第3四半期,改装済み,,6.740362689494244
19003455,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,8,１Ｒ,20,,,,1988年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2017年第1四半期,未改装,,6.278753600952829
19007910,中古マンション等,,19201,山梨県,甲府市,若松町,甲府,19,２ＬＤＫ,60,,,,2006年,ＲＣ,住宅,,,,,商業,80.0,400.0,2007年第4四半期,未改装,,7.414973347970818
19004280,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,8,３ＬＤＫ,105,,,,2010年,ＲＣ、鉄骨造,住宅,,,,,商業,80.0,600.0,2010年第3四半期,,,7.5910646070264995
19005659,中古マンション等,,19201,山梨県,甲府市,高畑,甲府,28,２ＬＤＫ,85,,,,2006年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2016年第3四半期,未改装,,7.230448921378274
19006558,中古マンション等,,19201,山梨県,甲府市,下石田,甲府,30分～60分,３ＬＤＫ,75,,,,1998年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2013年第4四半期,未改装,,7.204119982655925
19001578,中古マンション等,,19201,山梨県,甲府市,中央,甲府,18,２ＬＤＫ,40,,,,1993年,ＳＲＣ,,住宅,,,,商業,80.0,600.0,2023年第1四半期,改装済み,,7.204119982655925
19005004,中古マンション等,,19201,山梨県,甲府市,北口,甲府,3,３ＬＤＫ,45,,,,1996年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第4四半期,未改装,,6.944482672150168
19002733,中古マンション等,,19201,山梨県,甲府市,武田,甲府,12,４ＬＤＫ,80,,,,2016年,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2018年第1四半期,未改装,,7.531478917042255
19003451,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,10,４ＬＤＫ,90,,,,2007年,ＲＣ,住宅,,,,,商業,80.0,400.0,2017年第2四半期,未改装,,7.3222192947339195
19002042,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,8,１Ｋ,15,,,,1988年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2020年第4四半期,未改装,,6.176091259055681
19002325,中古マンション等,,19201,山梨県,甲府市,湯村,甲府,30分～60分,３ＬＤＫ,85,,,,2004年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2019年第1四半期,未改装,,7.278753600952829
19005556,中古マンション等,,19201,山梨県,甲府市,国母,国母,5,４ＬＤＫ,90,,,,2000年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2016年第3四半期,未改装,,7.278753600952829
19000035,中古マンション等,,19201,山梨県,甲府市,相生,甲府,16,３ＬＤＫ,75,,,,2019年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2020年第4四半期,未改装,,7.491361693834273
19001597,中古マンション等,,19201,山梨県,甲府市,中央,甲府,15,２ＤＫ,35,,,,1993年,鉄骨造,住宅,住宅,,,,商業,80.0,400.0,2021年第4四半期,未改装,,6.5910646070264995
19005194,中古マンション等,,19201,山梨県,甲府市,中央,甲府,16,１ＤＫ,30,,,,1993年,ＳＲＣ,住宅,住宅,,,,商業,80.0,600.0,2015年第4四半期,改装済み,,6.740362689494244
19003017,中古マンション等,,19201,山梨県,甲府市,北口,甲府,4,３ＬＤＫ,65,,,,1996年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2017年第3四半期,改装済み,,7.176091259055681
19004773,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,9,１Ｋ,15,,,,1988年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2011年第3四半期,未改装,,6.204119982655925
19005699,中古マンション等,,19201,山梨県,甲府市,中央,甲府,18,１Ｋ,20,,,,1993年,ＳＲＣ,住宅,住宅,,,,商業,80.0,600.0,2016年第1四半期,未改装,,6.623249290397901
19001589,中古マンション等,,19201,山梨県,甲府市,中央,甲府,15,３ＬＤＫ,65,,,,1989年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2022年第2四半期,未改装,,6.903089986991944
19004079,中古マンション等,,19201,山梨県,甲府市,酒折,酒折,10,１Ｋ,20,,,,1990年,ＲＣ,住宅,,,,,調整区域,60.0,200.0,2010年第1四半期,未改装,,6.380211241711606
19000768,中古マンション等,,19201,山梨県,甲府市,貢川本町,甲府,30分～60分,３ＬＤＫ,70,,,,2004年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2023年第2四半期,未改装,,7.3222192947339195
19000981,中古マンション等,,19201,山梨県,甲府市,酒折,酒折,3,４ＤＫ,60,,,,1993年,ＲＣ,,住宅,,,,調整区域,60.0,200.0,2022年第1四半期,,,6.977723605288848
19005296,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,7,１ＤＫ,15,,,,1988年,ＳＲＣ,住宅,その他,,,,商業,80.0,400.0,2016年第2四半期,未改装,,6.0
19000724,中古マンション等,,19201,山梨県,甲府市,北口,甲府,2,１Ｋ,25,,,,1986年,ＳＲＣ,,住宅,,,,商業,80.0,600.0,2022年第3四半期,未改装,,6.342422680822207
19002590,中古マンション等,,19201,山梨県,甲府市,国母,甲府,30分～60分,２ＬＤＫ,55,,,,1974年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2018年第1四半期,未改装,,6.6020599913279625
19003775,中古マンション等,,19201,山梨県,甲府市,中央,金手,5,２ＤＫ,45,,,,1975年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2014年第3四半期,改装済み,,6.518513939877887
19004322,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,10,３ＬＤＫ,70,,,,2009年,ＲＣ,住宅,,,,,商業,80.0,400.0,2010年第1四半期,改装済み,,7.3222192947339195
19003659,中古マンション等,,19201,山梨県,甲府市,青葉町,南甲府,9,,70,,,,1991年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2010年第2四半期,改装済み,,6.7558748556724915
19007170,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,5,２ＬＤＫ,65,,,,2007年,ＲＣ,住宅,,,,,商業,80.0,600.0,2009年第3四半期,未改装,,7.3222192947339195
19003261,中古マンション等,,19201,山梨県,甲府市,中央,金手,5,２ＬＤＫ,60,,,,1975年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2017年第1四半期,未改装,,6.556302500767287
19004281,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,9,３ＬＤＫ,75,,,,2010年,ＲＣ,住宅,,,,,商業,80.0,600.0,2010年第3四半期,未改装,,7.3979400086720375
19006579,中古マンション等,,19201,山梨県,甲府市,城東,善光寺,6,３ＬＤＫ,60,,,,1991年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2013年第4四半期,改装済み,,6.977723605288848
19007108,中古マンション等,,19201,山梨県,甲府市,中央,甲府,16,２ＬＤＫ,45,,,,1975年,ＲＣ,住宅,,,,,商業,80.0,400.0,2009年第2四半期,未改装,,6.477121254719663
