ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
19000158,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,6,１Ｋ,15,,,,1988年,ＳＲＣ,,住宅,,,,商業,80.0,400.0,2019年第2四半期,未改装,,6.176091259055681
19006235,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,9,１Ｋ,15,,,,1988年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2012年第1四半期,未改装,,6.146128035678238
19005649,中古マンション等,,19201,山梨県,甲府市,善光寺,善光寺,8,１Ｋ,15,,,,1991年,鉄骨造,住宅,,,,,１中住専,60.0,200.0,2016年第3四半期,未改装,,5.544068044350276
19007166,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,11,３ＬＤＫ,75,,,,2009年,ＲＣ,住宅,,,,,商業,80.0,400.0,2009年第4四半期,未改装,,7.342422680822207
19005942,中古マンション等,,19201,山梨県,甲府市,上石田,甲府,30分～60分,４ＬＤＫ,90,,,,1988年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2012年第3四半期,未改装,,7.176091259055681
19003695,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,8,１Ｋ,15,,,,1988年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2010年第1四半期,改装済み,,6.230448921378274
19002848,中古マンション等,,19201,山梨県,甲府市,宮前町,甲府,11,４ＬＤＫ,85,,,,1993年,ＲＣ,,住宅,,,,２種住居,60.0,200.0,2018年第1四半期,未改装,,7.176091259055681
19007021,中古マンション等,,19201,山梨県,甲府市,下石田,甲府,30分～60分,４ＬＤＫ,80,,,,1998年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2009年第4四半期,未改装,調停・競売等,6.973127853599698
19006032,中古マンション等,,19201,山梨県,甲府市,酒折,酒折,2,４ＤＫ,60,,,,1993年,ＲＣ,住宅,,,,,調整区域,,,2012年第1四半期,未改装,,6.7160033436347994
19007909,中古マンション等,,19201,山梨県,甲府市,若松町,甲府,19,３ＬＤＫ,65,,,,2006年,ＲＣ,住宅,,,,,商業,80.0,400.0,2007年第4四半期,未改装,,7.447158031342219
19004125,中古マンション等,,19201,山梨県,甲府市,城東,善光寺,7,３ＬＤＫ,60,,,,1991年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2010年第4四半期,未改装,,6.672097857935717
19000728,中古マンション等,,19201,山梨県,甲府市,北口,甲府,2,１Ｋ,25,,,,1986年,ＳＲＣ,住宅,住宅,,,,商業,80.0,600.0,2022年第1四半期,未改装,,6.544068044350276
19000016,中古マンション等,,19201,山梨県,甲府市,相生,甲府,15,３ＬＤＫ,75,,,,2019年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2022年第2四半期,,,7.544068044350276
19003823,中古マンション等,,19201,山梨県,甲府市,中央,甲府,18,,55,,,,1989年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2014年第1四半期,未改装,,6.857332496431268
19002316,中古マンション等,,19201,山梨県,甲府市,湯村,甲府,30分～60分,３ＬＤＫ,85,,,,2004年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2021年第1四半期,改装済み,,7.301029995663981
19007286,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,7,１Ｋ,15,,,,1988年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2007年第3四半期,,,6.380211241711606
19001550,中古マンション等,,19201,山梨県,甲府市,中央,金手,5,２ＤＫ,45,,,,1975年,ＳＲＣ,住宅,その他,,,,商業,80.0,400.0,2020年第1四半期,未改装,,6.431363764158987
19003415,中古マンション等,,19201,山梨県,甲府市,川田町,石和温泉,10,３ＤＫ,50,,,,1994年,ＲＣ,住宅,住宅,,,,調整区域,,,2014年第4四半期,未改装,,7.342422680822207
19002739,中古マンション等,,19201,山梨県,甲府市,中央,金手,4,２ＤＫ,55,,,,1975年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2018年第4四半期,改装済み,,6.531478917042255
19000140,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,6,,45,,,,1988年,ＳＲＣ,,住宅,,,,商業,80.0,400.0,2021年第2四半期,,,6.301029995663981
19006492,中古マンション等,,19201,山梨県,甲府市,国母,甲府,30分～60分,４ＬＤＫ,90,,,,2008年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2013年第1四半期,未改装,,7.380211241711606
19001247,中古マンション等,,19201,山梨県,甲府市,城東,善光寺,8,３ＬＤＫ,70,,,,1991年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2020年第1四半期,未改装,,6.845098040014257
19005517,中古マンション等,,19201,山梨県,甲府市,川田町,石和温泉,11,２ＬＤＫ,50,,,,1994年,ＲＣ,住宅,住宅,,,,調整区域,60.0,200.0,2016年第3四半期,未改装,,6.832508912706237
19007907,中古マンション等,,19201,山梨県,甲府市,若松町,甲府,21,３ＬＤＫ,95,,,,2006年,ＲＣ,住宅,,,,,商業,80.0,400.0,2008年第3四半期,未改装,,7.477121254719663
19006313,中古マンション等,,19201,山梨県,甲府市,青沼,甲府,21,３ＬＤＫ,80,,,,2006年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2013年第2四半期,未改装,,7.230448921378274
19006151,中古マンション等,,19201,山梨県,甲府市,中央,甲府,18,１Ｋ,15,,,,1991年,鉄骨造,住宅,,,,,商業,80.0,400.0,2012年第2四半期,改装済み,,6.041392685158225
19001791,中古マンション等,,19201,山梨県,甲府市,富竹,甲府,30分～60分,３ＬＤＫ,75,,,,2007年,ＳＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2019年第1四半期,未改装,,7.342422680822207
19007162,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,7,３ＬＤＫ,70,,,,2006年,ＲＣ,住宅,,,,,商業,80.0,600.0,2009年第4四半期,未改装,,7.113943352306837
19004267,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,8,３ＬＤＫ,70,,,,2010年,ＲＣ,住宅,,,,,商業,80.0,600.0,2010年第3四半期,未改装,,7.491361693834273
19001649,中古マンション等,,19201,山梨県,甲府市,中央,甲府,18,１Ｋ,15,,,,1991年,鉄骨造,住宅,住宅,,,,商業,80.0,400.0,2019年第4四半期,未改装,,6.113943352306837
19003983,中古マンション等,,19201,山梨県,甲府市,南口町,南甲府,2,３ＬＤＫ,75,,,,1999年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2014年第3四半期,未改装,,7.041392685158225
19004271,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,8,３ＬＤＫ,90,,,,2010年,ＳＲＣ,住宅,,,,,商業,80.0,600.0,2010年第3四半期,未改装,,7.491361693834273
19005766,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,8,１Ｋ,15,,,,1988年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2016年第2四半期,未改装,,6.041392685158225
19007911,中古マンション等,,19201,山梨県,甲府市,若松町,甲府,19,２ＬＤＫ,75,,,,2006年,ＲＣ,住宅,,,,,商業,80.0,400.0,2007年第4四半期,未改装,,7.4623979978989565
19006753,中古マンション等,,19201,山梨県,甲府市,宮前町,甲府,1H30～2H,３ＬＤＫ,65,,,,1993年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2013年第4四半期,未改装,,7.204119982655925
19007735,中古マンション等,,19201,山梨県,甲府市,富竹,甲府,30分～60分,２ＬＤＫ,65,,,,2007年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2008年第4四半期,改装済み,,7.176091259055681
19002020,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,8,３ＬＤＫ,75,,,,2006年,ＲＣ,住宅,,,,,商業,80.0,400.0,2022年第1四半期,改装済み,,7.431363764158987
19004586,中古マンション等,,19201,山梨県,甲府市,酒折,酒折,1,３ＬＤＫ,70,,,,1993年,ＲＣ,住宅,,,,,調整区域,60.0,200.0,2011年第3四半期,未改装,調停・競売等,6.447158031342219
19006613,中古マンション等,,19201,山梨県,甲府市,善光寺,善光寺,8,１Ｒ,15,,,,1991年,鉄骨造,住宅,,,,,１中住専,60.0,200.0,2013年第3四半期,未改装,,6.041392685158225
19002872,中古マンション等,,19201,山梨県,甲府市,若松町,甲府,20,２ＬＤＫ,65,,,,2006年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2018年第4四半期,未改装,,7.301029995663981
19006995,中古マンション等,,19201,山梨県,甲府市,幸町,南甲府,9,３ＬＤＫ,70,,,,1997年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2009年第2四半期,未改装,,7.113943352306837
19003419,中古マンション等,,19201,山梨県,甲府市,川田町,石和温泉,11,２ＬＤＫ,50,,,,1994年,ＲＣ,住宅,,,,,調整区域,60.0,200.0,2014年第3四半期,未改装,,7.0
19007446,中古マンション等,,19201,山梨県,甲府市,川田町,石和温泉,9,２ＬＤＫ,50,,,,1994年,ＲＣ,住宅,,,,,調整区域,60.0,200.0,2008年第2四半期,未改装,,6.113943352306837
19006665,中古マンション等,,19201,山梨県,甲府市,中央,甲府,16,２Ｋ,40,,,,1993年,ＳＲＣ,住宅,,,,,商業,80.0,600.0,2013年第1四半期,未改装,,6.763427993562937
19002602,中古マンション等,,19201,山梨県,甲府市,国母,国母,5,３ＬＤＫ,80,,,,2000年,ＲＣ,,住宅,,,,１種住居,60.0,200.0,2018年第2四半期,改装済み,,7.278753600952829
19000150,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,7,１Ｋ,15,,,,1988年,ＳＲＣ,,住宅,,,,商業,80.0,400.0,2020年第1四半期,未改装,,5.8750612633917
19000962,中古マンション等,,19201,山梨県,甲府市,幸町,南甲府,9,３ＬＤＫ,70,,,,1997年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2020年第3四半期,改装済み,,7.146128035678238
19000278,中古マンション等,,19201,山梨県,甲府市,伊勢,南甲府,19,２ＬＤＫ,60,,,,1990年,ＲＣ,,住宅,,,,１種住居,60.0,200.0,2023年第3四半期,未改装,,7.041392685158225
19003942,中古マンション等,,19201,山梨県,甲府市,川田町,石和温泉,13,２ＬＤＫ,55,,,,1994年,ＲＣ,住宅,,,,,調整区域,,,2010年第2四半期,改装済み,,6.8750612633917
19000706,中古マンション等,,19201,山梨県,甲府市,川田町,石和温泉,10,２ＬＤＫ,50,,,,1994年,ＳＲＣ,住宅,住宅,,,,調整区域,70.0,400.0,2020年第4四半期,未改装,,6.8750612633917
19007504,中古マンション等,,19201,山梨県,甲府市,国母,甲府,30分～60分,３ＬＤＫ,75,,,,1998年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2007年第3四半期,,,7.146128035678238
19002041,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,8,１Ｋ,15,,,,1988年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2020年第4四半期,改装済み,,6.57978359661681
19004400,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,8,１Ｒ,20,,,,1988年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2011年第2四半期,未改装,,6.0
19004289,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,8,２ＬＤＫ,60,,,,2010年,ＲＣ,住宅,,,,,商業,80.0,600.0,2010年第3四半期,未改装,,7.278753600952829
19003446,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,8,３ＬＤＫ,75,,,,2010年,ＲＣ,住宅,住宅,,,,商業,80.0,600.0,2017年第3四半期,未改装,,7.6127838567197355
19000732,中古マンション等,,19201,山梨県,甲府市,北口,甲府,2,３ＬＤＫ,70,,,,2019年,ＲＣ,住宅,住宅,,,,商業,80.0,600.0,2022年第1四半期,未改装,,7.57978359661681
19004288,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,8,３ＬＤＫ,95,,,,2010年,ＲＣ,住宅,,,,,商業,80.0,600.0,2010年第3四半期,未改装,,7.477121254719663
19006754,中古マンション等,,19201,山梨県,甲府市,宮前町,甲府,11,３ＬＤＫ,60,,,,1993年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2013年第2四半期,未改装,,6.826074802700826
19007852,中古マンション等,,19201,山梨県,甲府市,宮前町,甲府,13,１Ｋ,25,,,,1993年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2008年第4四半期,改装済み,,6.531478917042255
19006619,中古マンション等,,19201,山梨県,甲府市,高畑,甲府,28,４ＬＤＫ,95,,,,2006年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2013年第4四半期,未改装,,7.414973347970818
19002109,中古マンション等,,19201,山梨県,甲府市,南口町,南甲府,3,３ＬＤＫ,75,,,,1999年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2020年第1四半期,未改装,,7.146128035678238
19006758,中古マンション等,,19201,山梨県,甲府市,元紺屋町,甲府,14,３ＬＤＫ,85,,,,2004年,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2013年第4四半期,改装済み,,7.3222192947339195
19004318,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,11,３ＬＤＫ,70,,,,2009年,ＲＣ,住宅,,,,,商業,80.0,400.0,2010年第1四半期,未改装,,7.230448921378274
19001460,中古マンション等,,19201,山梨県,甲府市,武田,甲府,5,３ＬＤＫ,65,,,,2002年,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2022年第1四半期,未改装,,7.204119982655925
19002061,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,7,３ＬＤＫ,75,,,,2006年,ＲＣ,住宅,住宅,,,,商業,80.0,600.0,2019年第1四半期,改装済み,,7.278753600952829
19006984,中古マンション等,,19201,山梨県,甲府市,国母,国母,30分～60分,２ＬＤＫ,60,,,,1974年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2009年第1四半期,未改装,調停・競売等,6.278753600952829
19006612,中古マンション等,,19201,山梨県,甲府市,善光寺,善光寺,8,１Ｒ,15,,,,1991年,鉄骨造,住宅,,,,,１中住専,60.0,200.0,2013年第3四半期,未改装,,6.041392685158225
19007180,中古マンション等,,19201,山梨県,甲府市,南口町,南甲府,1,３ＬＤＫ,75,,,,1999年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2009年第2四半期,未改装,,7.079181246047625
19002623,中古マンション等,,19201,山梨県,甲府市,幸町,南甲府,8,２ＬＤＫ,70,,,,2005年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2018年第1四半期,未改装,,7.2552725051033065
19000726,中古マンション等,,19201,山梨県,甲府市,北口,甲府,3,３ＬＤＫ,65,,,,2019年,ＲＣ,住宅,住宅,,,,商業,80.0,600.0,2022年第2四半期,未改装,,7.505149978319906
19000084,中古マンション等,,19201,山梨県,甲府市,青葉町,南甲府,15,３ＬＤＫ,70,,,,,,,住宅,,,,,,,2019年第2四半期,,,6.819543935541868
19004276,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,8,３ＬＤＫ,70,,,,2010年,ＲＣ,住宅,,,,,商業,80.0,600.0,2010年第3四半期,未改装,,7.4623979978989565
19002106,中古マンション等,,19201,山梨県,甲府市,南口町,南甲府,3,３ＬＤＫ,75,,,,1999年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2021年第2四半期,未改装,,7.079181246047625
19001390,中古マンション等,,19201,山梨県,甲府市,高畑,甲府,28,３ＬＤＫ,85,,,,2006年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2022年第4四半期,改装済み,,7.301029995663981
19004005,中古マンション等,,19201,山梨県,甲府市,国母,甲府,30分～60分,２ＬＤＫ,55,,,,1974年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2010年第4四半期,未改装,,6.3979400086720375
19001241,中古マンション等,,19201,山梨県,甲府市,城東,善光寺,5,３ＬＤＫ,65,,,,1991年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2020年第4四半期,未改装,,6.8750612633917
19001623,中古マンション等,,19201,山梨県,甲府市,中央,甲府,15,３ＬＤＫ,60,,,,1989年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2020年第4四半期,未改装,,6.778151250383644
19002052,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,4,３ＬＤＫ,80,,,,2007年,ＲＣ,住宅,住宅,,,,商業,80.0,600.0,2020年第1四半期,未改装,,7.505149978319906
19004522,中古マンション等,,19201,山梨県,甲府市,北口,甲府,3,３ＬＤＫ,70,,,,1999年,ＲＣ,住宅,,,,,商業,80.0,400.0,2011年第2四半期,改装済み,,7.204119982655925
19005939,中古マンション等,,19201,山梨県,甲府市,上石田,甲府,30分～60分,４ＬＤＫ,70,,,,,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2012年第4四半期,未改装,,6.799340549453582
19003068,中古マンション等,,19201,山梨県,甲府市,酒折,酒折,3,１Ｋ,25,,,,1992年,ＲＣ,住宅,住宅,,,,調整区域,60.0,200.0,2017年第3四半期,未改装,,6.414973347970818
19007164,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,11,３ＬＤＫ,90,,,,2009年,ＲＣ,住宅,,,,,商業,80.0,400.0,2009年第4四半期,未改装,,7.3979400086720375
19006804,中古マンション等,,19201,山梨県,甲府市,若松町,甲府,21,３ＬＤＫ,70,,,,2006年,ＲＣ,住宅,,,,,商業,80.0,400.0,2013年第3四半期,改装済み,,7.3222192947339195
19005623,中古マンション等,,19201,山梨県,甲府市,城東,善光寺,7,２ＬＤＫ,60,,,,1991年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2016年第1四半期,未改装,,6.929418925714293
19003303,中古マンション等,,19201,山梨県,甲府市,中央,甲府,12,３ＬＤＫ,65,,,,1989年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2017年第2四半期,未改装,,7.041392685158225
19004867,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,4,１Ｋ,15,,,,1988年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第3四半期,改装済み,,6.2552725051033065
19003701,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,8,１Ｋ,15,,,,1988年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2010年第1四半期,未改装,,5.903089986991944
19001337,中古マンション等,,19201,山梨県,甲府市,住吉,南甲府,4,３ＬＤＫ,55,,,,1990年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2019年第1四半期,改装済み,,6.812913356642856
19005439,中古マンション等,,19201,山梨県,甲府市,湯村,甲府,30分～60分,３ＬＤＫ,70,,,,2004年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第1四半期,未改装,,7.301029995663981
19002554,中古マンション等,,19201,山梨県,甲府市,川田町,石和温泉,10,２ＬＤＫ,85,,,,1994年,ＲＣ,住宅,住宅,,,,調整区域,70.0,400.0,2018年第3四半期,未改装,,7.079181246047625
19004584,中古マンション等,,19201,山梨県,甲府市,幸町,南甲府,3,４ＬＤＫ,80,,,,1996年,ＲＣ,住宅,,,,,商業,80.0,400.0,2011年第4四半期,未改装,,7.146128035678238
19001315,中古マンション等,,19201,山梨県,甲府市,住吉,南甲府,8,３ＬＤＫ,55,,,,1990年,ＲＣ,,住宅,,,,１種住居,60.0,200.0,2023年第1四半期,未改装,,6.698970004336019
19004778,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,9,１Ｋ,15,,,,1988年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2011年第2四半期,未改装,,6.0
19000127,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,7,１Ｋ,15,,,,1988年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2023年第3四半期,未改装,,6.414973347970818
19001240,中古マンション等,,19201,山梨県,甲府市,城東,善光寺,8,２ＤＫ,55,,,,1991年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2021年第1四半期,未改装,,6.812913356642856
19005654,中古マンション等,,19201,山梨県,甲府市,善光寺,善光寺,8,１Ｋ,15,,,,1991年,鉄骨造,住宅,,,,,１中住専,60.0,200.0,2016年第1四半期,未改装,,5.812913356642856
19004706,中古マンション等,,19201,山梨県,甲府市,中央,甲府,16,１ＬＤＫ,45,,,,1975年,ＲＣ,住宅,,,,,商業,80.0,400.0,2011年第3四半期,未改装,,6.414973347970818
19001463,中古マンション等,,19201,山梨県,甲府市,武田,甲府,5,３ＬＤＫ,70,,,,2002年,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2021年第4四半期,未改装,,7.230448921378274
19003010,中古マンション等,,19201,山梨県,甲府市,川田町,石和温泉,10,２ＤＫ,40,,,,1994年,ＲＣ,住宅,住宅,,,,調整区域,70.0,400.0,2017年第3四半期,未改装,,6.845098040014257
19003697,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,8,１Ｋ,20,,,,1988年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2010年第1四半期,未改装,,5.869231719730976
19007042,中古マンション等,,19201,山梨県,甲府市,城東,善光寺,6,２ＬＤＫ,50,,,,1991年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2009年第4四半期,未改装,調停・競売等,6.544068044350276
19002784,中古マンション等,,19201,山梨県,甲府市,富竹,甲府,30分～60分,３ＬＤＫ,70,,,,2007年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2018年第2四半期,未改装,,7.2552725051033065
19004636,中古マンション等,,19201,山梨県,甲府市,城東,甲府,26,３ＬＤＫ,70,,,,1994年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2011年第4四半期,未改装,,6.903089986991944
19004307,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,11,４ＬＤＫ,90,,,,2009年,ＲＣ,住宅,,,,,商業,80.0,400.0,2010年第1四半期,改装済み,,7.3222192947339195
19000050,中古マンション等,,19201,山梨県,甲府市,青沼,金手,14,４ＬＤＫ,85,,,,2006年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2021年第2四半期,未改装,,7.361727836017593
19003731,中古マンション等,,19201,山梨県,甲府市,高畑,甲府,29,４ＬＤＫ,95,,,,2006年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2014年第1四半期,未改装,,7.380211241711606
19003441,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,8,３ＬＤＫ,95,,,,2010年,ＲＣ,住宅,住宅,,,,商業,80.0,600.0,2017年第4四半期,未改装,,7.556302500767287
19003038,中古マンション等,,19201,山梨県,甲府市,国母,甲府,30分～60分,２ＬＤＫ,55,,,,1974年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2017年第2四半期,改装済み,,6.748188027006201
19002463,中古マンション等,,19201,山梨県,甲府市,大里町,国母,30分～60分,３ＬＤＫ,60,,,,1994年,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2018年第4四半期,未改装,,6.845098040014257
19000985,中古マンション等,,19201,山梨県,甲府市,酒折,酒折,10,３ＬＤＫ,60,,,,1993年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2021年第2四半期,未改装,,6.7923916894982534
19005525,中古マンション等,,19201,山梨県,甲府市,北口,甲府,3,１ＤＫ,40,,,,1987年,ＳＲＣ,住宅,住宅,,,,商業,80.0,600.0,2016年第2四半期,改装済み,,6.447158031342219
19003193,中古マンション等,,19201,山梨県,甲府市,善光寺,善光寺,6,１Ｋ,15,,,,1991年,鉄骨造,住宅,住宅,,,,１中住専,60.0,200.0,2017年第2四半期,改装済み,,6.079181246047625
19003291,中古マンション等,,19201,山梨県,甲府市,中央,甲府,16,３ＤＫ,55,,,,1989年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2017年第3四半期,改装済み,,6.959041392321094
19006449,中古マンション等,,19201,山梨県,甲府市,北口,甲府,3,２ＬＤＫ,60,,,,1999年,ＲＣ,住宅,,,,,商業,80.0,600.0,2013年第3四半期,改装済み,,7.176091259055681
19007287,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,6,１Ｋ,15,,,,1988年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2007年第3四半期,未改装,,6.3979400086720375
19004567,中古マンション等,,19201,山梨県,甲府市,国母,国母,6,３ＬＤＫ,85,,,,2000年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2011年第2四半期,未改装,,7.113943352306837
19002008,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,8,１Ｋ,20,,,,1988年,ＳＲＣ,住宅,その他,,,,商業,80.0,400.0,2022年第4四半期,未改装,,6.531478917042255
