ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
19004266,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,8,３ＬＤＫ,70,,,,2010年,ＲＣ,住宅,,,,,商業,80.0,600.0,2010年第3四半期,未改装,,7.431363764158987
19006936,中古マンション等,,19201,山梨県,甲府市,川田町,石和温泉,15,２ＬＤＫ,50,,,,1994年,ＲＣ,住宅,,,,,調整区域,60.0,200.0,2009年第1四半期,未改装,,6.698970004336019
19007697,中古マンション等,,19201,山梨県,甲府市,中央,金手,6,２ＬＤＫ,55,,,,1975年,ＲＣ,住宅,,,,,商業,80.0,400.0,2008年第4四半期,未改装,,6.477121254719663
19003085,中古マンション等,,19201,山梨県,甲府市,里吉,南甲府,15,４ＬＤＫ,80,,,,1996年,ＲＣ,,住宅,,,,準工業,60.0,200.0,2017年第4四半期,未改装,,6.698970004336019
19007449,中古マンション等,,19201,山梨県,甲府市,川田町,石和温泉,10,１ＤＫ,25,,,,1994年,ＲＣ,住宅,,,,,調整区域,60.0,200.0,2008年第1四半期,,,6.505149978319906
19002006,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,10,３ＬＤＫ,70,,,,2007年,ＲＣ,住宅,その他,,,,商業,80.0,400.0,2022年第4四半期,未改装,,7.301029995663981
19000149,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,7,,15,,,,1988年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2020年第1四半期,未改装,,6.204119982655925
19000772,中古マンション等,,19201,山梨県,甲府市,貢川本町,甲府,30分～60分,４ＬＤＫ,90,,,,,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2019年第3四半期,未改装,,7.380211241711606
19003501,中古マンション等,,19201,山梨県,甲府市,国母,甲府,30分～60分,３ＬＤＫ,80,,,,2008年,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2014年第4四半期,未改装,,7.3222192947339195
19000034,中古マンション等,,19201,山梨県,甲府市,相生,甲府,16,３ＬＤＫ,80,,,,2019年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2020年第4四半期,未改装,,7.531478917042255
19000882,中古マンション等,,19201,山梨県,甲府市,国母,国母,30分～60分,３ＤＫ,60,,,,1974年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2021年第2四半期,未改装,,6.301029995663981
19000155,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,6,１Ｋ,15,,,,1988年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2019年第3四半期,未改装,,6.2552725051033065
19000697,中古マンション等,,19201,山梨県,甲府市,川田町,石和温泉,10,２ＬＤＫ,55,,,,1994年,ＳＲＣ,住宅,住宅,,,,調整区域,70.0,400.0,2022年第2四半期,改装済み,,6.812913356642856
19000271,中古マンション等,,19201,山梨県,甲府市,伊勢,甲府,30分～60分,２ＬＤＫ,50,,,,1990年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2021年第4四半期,改装済み,,6.845098040014257
19004308,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,11,３ＬＤＫ,70,,,,2009年,ＲＣ,住宅,,,,,商業,80.0,400.0,2010年第1四半期,未改装,,7.2552725051033065
19006045,中古マンション等,,19201,山梨県,甲府市,里吉,南甲府,15,３ＬＤＫ,70,,,,1996年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2012年第4四半期,未改装,,6.968482948553935
19002055,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,10,３ＬＤＫ,70,,,,2007年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2019年第4四半期,未改装,,7.230448921378274
19001553,中古マンション等,,19201,山梨県,甲府市,中央,金手,5,２ＤＫ,45,,,,,,,住宅,,,,,,,2019年第4四半期,,,6.623249290397901
19006535,中古マンション等,,19201,山梨県,甲府市,酒折,酒折,8,１Ｋ,20,,,,,ＲＣ,住宅,,,,,調整区域,,,2013年第1四半期,未改装,,6.0
19001369,中古マンション等,,19201,山梨県,甲府市,善光寺,善光寺,7,１ＤＫ,15,,,,,鉄骨造,,住宅,,,,１中住専,60.0,200.0,2020年第3四半期,改装済み,,6.3979400086720375
19006234,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,9,１Ｋ,15,,,,1988年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2012年第1四半期,未改装,,6.176091259055681
19001031,中古マンション等,,19201,山梨県,甲府市,里吉,南甲府,15,２ＬＤＫ,60,,,,1996年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2019年第1四半期,改装済み,,6.9084850188786495
19004272,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,9,３ＬＤＫ,80,,,,2010年,ＲＣ,住宅,,,,,商業,80.0,600.0,2010年第3四半期,改装済み,,7.477121254719663
19001435,中古マンション等,,19201,山梨県,甲府市,宝,甲府,13,３ＬＤＫ,75,,,,2007年,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2021年第3四半期,未改装,,7.342422680822207
19000080,中古マンション等,,19201,山梨県,甲府市,青葉町,南甲府,9,４ＤＫ,70,,,,1991年,ＳＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2020年第1四半期,未改装,,6.7923916894982534
19006912,中古マンション等,,19201,山梨県,甲府市,上石田,甲府,30分～60分,３ＬＤＫ,75,,,,1989年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2009年第1四半期,未改装,,7.079181246047625
19005969,中古マンション等,,19201,山梨県,甲府市,川田町,石和温泉,10,２ＤＫ,50,,,,1994年,ＲＣ,住宅,,,,,調整区域,,,2012年第4四半期,未改装,調停・競売等,6.447158031342219
19004265,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,9,３ＬＤＫ,105,,,,2010年,ＲＣ,住宅,,,,,商業,80.0,600.0,2010年第3四半期,改装済み,,7.568201724066995
19005520,中古マンション等,,19201,山梨県,甲府市,北口,甲府,3,１Ｋ,25,,,,1987年,ＳＲＣ,住宅,住宅,,,,商業,80.0,600.0,2016年第3四半期,未改装,,6.301029995663981
19004278,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,9,３ＬＤＫ,75,,,,2010年,ＲＣ,住宅,,,,,商業,80.0,600.0,2010年第3四半期,改装済み,,7.4623979978989565
19002044,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,8,３ＬＤＫ,90,,,,2010年,ＲＣ,住宅,住宅,,,,商業,80.0,600.0,2020年第3四半期,未改装,,7.544068044350276
19004263,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,8,３ＬＤＫ,80,,,,2010年,ＲＣ,住宅,,,,,商業,80.0,600.0,2010年第3四半期,未改装,,7.518513939877887
19005968,中古マンション等,,19201,山梨県,甲府市,川田町,石和温泉,10,３ＬＤＫ,60,,,,1994年,ＲＣ,住宅,,,,,調整区域,70.0,400.0,2012年第4四半期,未改装,,6.977723605288848
19006729,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,8,,15,,,,1988年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2013年第4四半期,未改装,,5.954242509439325
19004282,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,9,２ＬＤＫ,60,,,,2010年,ＲＣ,住宅,,,,,商業,80.0,600.0,2010年第3四半期,未改装,,7.301029995663981
19003431,中古マンション等,,19201,山梨県,甲府市,北口,甲府,3,３ＤＫ,55,,,,1996年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2014年第3四半期,改装済み,,7.146128035678238
19002904,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,6,１Ｋ,15,,,,1988年,ＳＲＣ,住宅,その他,,,,商業,80.0,400.0,2017年第4四半期,未改装,,6.2552725051033065
19006625,中古マンション等,,19201,山梨県,甲府市,高畑,甲府,29,４ＬＤＫ,115,,,,2002年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2013年第1四半期,未改装,,7.361727836017593
19002034,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,7,１ＬＤＫ,55,,,,2006年,ＲＣ,住宅,住宅,,,,商業,80.0,600.0,2021年第2四半期,未改装,,7.204119982655925
19001022,中古マンション等,,19201,山梨県,甲府市,里吉,南甲府,21,３ＬＤＫ,65,,,,1996年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2023年第1四半期,改装済み,,7.176091259055681
19007562,中古マンション等,,19201,山梨県,甲府市,里吉,南甲府,19,３ＬＤＫ,70,,,,1996年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2008年第2四半期,未改装,調停・競売等,6.9084850188786495
19001661,中古マンション等,,19201,山梨県,甲府市,長松寺町,甲府,30分～60分,３ＬＤＫ,70,,,,2015年,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2021年第1四半期,未改装,,7.361727836017593
19006325,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,7,１Ｋ,15,,,,1988年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2013年第4四半期,未改装,,6.204119982655925
19003498,中古マンション等,,19201,山梨県,甲府市,南口町,南甲府,3,３ＬＤＫ,75,,,,1999年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2017年第2四半期,改装済み,,7.146128035678238
19006029,中古マンション等,,19201,山梨県,甲府市,酒折,酒折,10,,65,,,,1993年,ＲＣ,住宅,,,,,調整区域,60.0,200.0,2012年第2四半期,,,6.7160033436347994
19004268,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,8,３ＬＤＫ,95,,,,2010年,ＲＣ,住宅,,,,,商業,80.0,600.0,2010年第3四半期,改装済み,,7.5910646070264995
19002552,中古マンション等,,19201,山梨県,甲府市,川田町,石和温泉,10,３ＬＤＫ,85,,,,1994年,ＲＣ,住宅,住宅,,,,調整区域,70.0,400.0,2018年第4四半期,,,7.146128035678238
19001539,中古マンション等,,19201,山梨県,甲府市,中央,金手,6,,35,,,,,,,住宅,,,,,,,2023年第2四半期,,,6.3979400086720375
19002002,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,13,２ＬＤＫ,70,,,,2016年,ＲＣ,,住宅,,,,商業,80.0,400.0,2023年第1四半期,未改装,,7.447158031342219
19001438,中古マンション等,,19201,山梨県,甲府市,宝,甲府,13,３ＬＤＫ,70,,,,2007年,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2021年第2四半期,未改装,,7.278753600952829
19007467,中古マンション等,,19201,山梨県,甲府市,貢川本町,甲府,30分～60分,２ＬＤＫ,65,,,,2004年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2008年第2四半期,未改装,,6.724275869600789
19000333,中古マンション等,,19201,山梨県,甲府市,大里町,甲斐住吉,30分～60分,２ＤＫ,40,,,,1992年,鉄骨造,,住宅,,,,１中住専,60.0,200.0,2022年第2四半期,未改装,,6.6020599913279625
19003699,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,8,１Ｋ,20,,,,1988年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2010年第1四半期,改装済み,,6.176091259055681
19002047,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,8,１Ｋ,30,,,,1988年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2020年第2四半期,未改装,,6.4623979978989565
19000877,中古マンション等,,19201,山梨県,甲府市,国母,国母,6,３ＬＤＫ,70,,,,2000年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2021年第3四半期,未改装,,7.146128035678238
19006964,中古マンション等,,19201,山梨県,甲府市,国母,甲府,30分～60分,４ＬＤＫ,85,,,,1998年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2009年第1四半期,未改装,,7.230448921378274
19006086,中古マンション等,,19201,山梨県,甲府市,城東,善光寺,6,３ＬＤＫ,55,,,,1991年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2012年第1四半期,改装済み,,6.799340549453582
19006733,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,9,２ＤＫ,30,,,,1988年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2013年第3四半期,未改装,,6.361727836017593
19004293,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,9,３ＬＤＫ,70,,,,2010年,ＲＣ,住宅,,,,,商業,80.0,600.0,2010年第3四半期,未改装,,7.431363764158987
19000980,中古マンション等,,19201,山梨県,甲府市,酒折,酒折,12,４ＤＫ,70,,,,1993年,ＲＣ,,住宅,,,,調整区域,60.0,200.0,2022年第2四半期,未改装,,6.892094602690481
19000826,中古マンション等,,19201,山梨県,甲府市,国母,甲府,30分～60分,４ＬＤＫ,90,,,,戦前,ＲＣ,住宅,事務所,,,,準住居,60.0,200.0,2023年第3四半期,未改装,,7.3979400086720375
19004401,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,5,１Ｋ,15,,,,1988年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2011年第1四半期,改装済み,,6.204119982655925
19001317,中古マンション等,,19201,山梨県,甲府市,住吉,南甲府,6,３ＤＫ,55,,,,1990年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2021年第4四半期,未改装,,6.3222192947339195
19003423,中古マンション等,,19201,山梨県,甲府市,川田町,石和温泉,10,１ＤＫ,40,,,,,ＲＣ,住宅,,,,,調整区域,,,2014年第1四半期,未改装,調停・競売等,6.505149978319906
19000695,中古マンション等,,19201,山梨県,甲府市,川田町,石和温泉,9,２ＬＤＫ,80,,,,,,,住宅,,,,調整区域,,,2023年第1四半期,,,7.278753600952829
19003687,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,8,１Ｋ,15,,,,1988年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2010年第2四半期,未改装,,5.8061799739838875
19002920,中古マンション等,,19201,山梨県,甲府市,伊勢,甲府,29,３ＬＤＫ,60,,,,1990年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2017年第4四半期,未改装,,6.968482948553935
19007913,中古マンション等,,19201,山梨県,甲府市,若松町,甲府,19,４ＬＤＫ,85,,,,2006年,ＲＣ,住宅,,,,,商業,80.0,400.0,2007年第2四半期,未改装,,7.518513939877887
19004554,中古マンション等,,19201,山梨県,甲府市,国母,甲府,30分～60分,３ＬＤＫ,75,,,,1998年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2011年第1四半期,改装済み,,7.079181246047625
19000272,中古マンション等,,19201,山梨県,甲府市,伊勢,甲府,30分～60分,２ＬＤＫ,50,,,,1990年,ＲＣ,住宅,その他,,,,１種住居,60.0,200.0,2020年第4四半期,未改装,,6.778151250383644
19006793,中古マンション等,,19201,山梨県,甲府市,湯村,甲府,30分～60分,３ＬＤＫ,85,,,,2004年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2013年第2四半期,改装済み,,7.361727836017593
19004283,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,9,３ＬＤＫ,70,,,,2010年,ＲＣ,住宅,,,,,商業,80.0,600.0,2010年第3四半期,未改装,,7.477121254719663
19003778,中古マンション等,,19201,山梨県,甲府市,中央,金手,4,２ＤＫ,45,,,,1975年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2014年第1四半期,改装済み,,6.491361693834273
19003065,中古マンション等,,19201,山梨県,甲府市,酒折,酒折,10,１Ｋ,20,,,,1992年,ＲＣ,,その他,,,,調整区域,,,2017年第4四半期,未改装,,6.6020599913279625
19005183,中古マンション等,,19201,山梨県,甲府市,中央,金手,5,１ＤＫ,45,,,,1975年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第4四半期,改装済み,,6.6020599913279625
19005892,中古マンション等,,19201,山梨県,甲府市,伊勢,甲府,30分～60分,２ＬＤＫ,60,,,,戦前,ＲＣ,住宅,,,,,準住居,60.0,200.0,2012年第2四半期,未改装,,6.845098040014257
19000549,中古マンション等,,19201,山梨県,甲府市,上石田,甲府,30分～60分,３ＬＤＫ,60,,,,1989年,ＳＲＣ,,,,,,１種住居,60.0,200.0,2019年第4四半期,改装済み,,6.9344984512435675
19007443,中古マンション等,,19201,山梨県,甲府市,川田町,石和温泉,9,１ＤＫ,25,,,,1994年,ＲＣ,住宅,,,,,調整区域,60.0,200.0,2008年第3四半期,未改装,,6.568201724066995
19001387,中古マンション等,,19201,山梨県,甲府市,高畑,甲府,28,３ＬＤＫ,100,,,,2006年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2023年第2四半期,,,7.361727836017593
19000137,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,6,１Ｋ,15,,,,,,,住宅,,,,,,,2021年第3四半期,未改装,,6.2552725051033065
19002007,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,7,２ＬＤＫ,70,,,,2006年,ＲＣ,住宅,住宅,,,,商業,80.0,600.0,2022年第4四半期,改装済み,,7.380211241711606
19004701,中古マンション等,,19201,山梨県,甲府市,中央,甲府,16,１Ｋ,20,,,,1993年,ＳＲＣ,住宅,,,,,商業,80.0,600.0,2011年第4四半期,未改装,,6.4623979978989565
19005518,中古マンション等,,19201,山梨県,甲府市,川田町,石和温泉,10,１Ｋ,25,,,,1994年,ＲＣ,住宅,住宅,,,,調整区域,70.0,400.0,2016年第3四半期,未改装,,6.278753600952829
19007442,中古マンション等,,19201,山梨県,甲府市,川田町,石和温泉,17,１Ｋ,25,,,,1994年,ＲＣ,住宅,,,,,調整区域,70.0,400.0,2008年第4四半期,未改装,,6.3979400086720375
19002758,中古マンション等,,19201,山梨県,甲府市,中央,甲府,16,１Ｋ,20,,,,1993年,ＳＲＣ,,住宅,,,,商業,80.0,600.0,2018年第3四半期,未改装,,6.431363764158987
19005764,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,9,１Ｋ,15,,,,1988年,ＳＲＣ,住宅,その他,,,,商業,80.0,400.0,2016年第2四半期,未改装,,6.146128035678238
19005765,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,10,３ＬＤＫ,70,,,,2007年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2016年第2四半期,未改装,,7.3979400086720375
19007000,中古マンション等,,19201,山梨県,甲府市,酒折,酒折,10,３ＬＤＫ,65,,,,1993年,ＲＣ,住宅,,,,,調整区域,60.0,200.0,2009年第3四半期,未改装,,6.623249290397901
19003016,中古マンション等,,19201,山梨県,甲府市,北口,甲府,3,１Ｋ,25,,,,1987年,ＳＲＣ,住宅,,,,,商業,80.0,600.0,2017年第3四半期,未改装,,6.6127838567197355
19003319,中古マンション等,,19201,山梨県,甲府市,徳行,甲府,30分～60分,４ＬＤＫ,80,,,,2007年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2017年第3四半期,未改装,,7.278753600952829
19004320,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,10,１ＤＫ,30,,,,1988年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2010年第1四半期,,,6.380211241711606
19001552,中古マンション等,,19201,山梨県,甲府市,中央,金手,6,２ＤＫ,30,,,,1993年,鉄骨造,住宅,住宅,,,,商業,80.0,400.0,2019年第4四半期,改装済み,,6.681241237375588
19007171,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,10,１ＤＫ,15,,,,1988年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2009年第3四半期,未改装,,6.278753600952829
19001055,中古マンション等,,19201,山梨県,甲府市,塩部,甲府,19,３ＬＤＫ,70,,,,2009年,ＲＣ,住宅,住宅,,,,準住居,60.0,200.0,2021年第1四半期,改装済み,,7.342422680822207
19004601,中古マンション等,,19201,山梨県,甲府市,里吉,南甲府,15,３ＬＤＫ,60,,,,1996年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2011年第1四半期,改装済み,,7.041392685158225
19004426,中古マンション等,,19201,山梨県,甲府市,伊勢,甲府,30分～60分,３ＬＤＫ,65,,,,1990年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2011年第1四半期,改装済み,,6.698970004336019
19001248,中古マンション等,,19201,山梨県,甲府市,城東,善光寺,5,３ＬＤＫ,65,,,,1991年,ＲＣ,,住宅,,,,準工業,60.0,200.0,2019年第3四半期,未改装,,6.845098040014257
19000731,中古マンション等,,19201,山梨県,甲府市,北口,甲府,2,１Ｋ,25,,,,1986年,ＳＲＣ,住宅,住宅,,,,商業,80.0,600.0,2022年第1四半期,未改装,,6.342422680822207
19005692,中古マンション等,,19201,山梨県,甲府市,中央,甲府,18,１Ｋ,20,,,,1993年,ＳＲＣ,住宅,住宅,,,,商業,80.0,600.0,2016年第3四半期,未改装,,6.278753600952829
19007444,中古マンション等,,19201,山梨県,甲府市,川田町,石和温泉,10,２ＤＫ,40,,,,1994年,ＲＣ,住宅,,,,,調整区域,60.0,200.0,2008年第3四半期,未改装,関係者間取引,6.301029995663981
19007824,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,7,２Ｋ,30,,,,1988年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2007年第3四半期,未改装,,6.623249290397901
19001762,中古マンション等,,19201,山梨県,甲府市,富竹,甲府,30分～60分,３ＬＤＫ,75,,,,2007年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2021年第4四半期,未改装,,7.2552725051033065
19005911,中古マンション等,,19201,山梨県,甲府市,大里町,国母,30分～60分,３ＬＤＫ,65,,,,1994年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2012年第4四半期,改装済み,,6.949390006644912
19005116,中古マンション等,,19201,山梨県,甲府市,城東,善光寺,6,３ＬＤＫ,55,,,,1991年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2015年第3四半期,改装済み,,6.913813852383717
19007813,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,9,１Ｋ,15,,,,1988年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2008年第4四半期,改装済み,,6.301029995663981
19003650,中古マンション等,,19201,山梨県,甲府市,城東,善光寺,6,３ＬＤＫ,55,,,,1991年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2014年第3四半期,,,6.799340549453582
19004291,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,8,２ＬＤＫ,60,,,,2010年,ＲＣ,住宅,,,,,商業,80.0,600.0,2010年第3四半期,未改装,,7.301029995663981
19006584,中古マンション等,,19201,山梨県,甲府市,城東,善光寺,5,２ＬＤＫ,50,,,,1991年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2013年第2四半期,未改装,,6.732393759822968
19004874,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,9,３ＬＤＫ,70,,,,2003年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第1四半期,未改装,,7.342422680822207
19000729,中古マンション等,,19201,山梨県,甲府市,北口,甲府,2,１Ｋ,25,,,,1986年,ＳＲＣ,住宅,住宅,,,,商業,80.0,600.0,2022年第1四半期,未改装,,6.3222192947339195
19006581,中古マンション等,,19201,山梨県,甲府市,城東,善光寺,5,２ＤＫ,40,,,,1991年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2013年第3四半期,未改装,,6.763427993562937
19003141,中古マンション等,,19201,山梨県,甲府市,青沼,南甲府,14,４ＬＤＫ,85,,,,2006年,ＲＣ,住宅,その他,,,,１種住居,60.0,200.0,2014年第2四半期,,,7.3222192947339195
19000032,中古マンション等,,19201,山梨県,甲府市,相生,甲府,15,３ＬＤＫ,75,,,,2019年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2020年第4四半期,未改装,,7.544068044350276
19004173,中古マンション等,,19201,山梨県,甲府市,中央,金手,6,２ＤＫ,45,,,,1975年,ＲＣ,住宅,,,,,商業,80.0,400.0,2010年第3四半期,改装済み,,6.477121254719663
19007822,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,8,１Ｋ,15,,,,1988年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2008年第1四半期,,,6.3979400086720375
19002023,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,4,３ＬＤＫ,80,,,,2007年,ＲＣ,住宅,住宅,,,,商業,80.0,600.0,2022年第1四半期,改装済み,,7.477121254719663
19006934,中古マンション等,,19201,山梨県,甲府市,川田町,石和温泉,10,３ＬＤＫ,50,,,,1994年,ＲＣ,住宅,,,,,調整区域,60.0,200.0,2009年第3四半期,改装済み,,6.826074802700826
19006009,中古マンション等,,19201,山梨県,甲府市,国母,国母,6,３ＬＤＫ,70,,,,2000年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2012年第3四半期,未改装,,6.954242509439325
19007452,中古マンション等,,19201,山梨県,甲府市,川田町,石和温泉,10,１Ｋ,25,,,,1994年,ＲＣ,住宅,,,,,調整区域,60.0,200.0,2007年第3四半期,未改装,,6.531478917042255
